63.974,5.3327,0.693421,17.9
63.940,5.3607,0.699480,18.0
63.906,5.3889,0.705572,18.1
63.871,5.4172,0.711696,18.2
63.836,5.4457,0.717852,18.3
63.802,5.4742,0.724040,18.4
63.767,5.5029,0.730261,18.5
63.732,5.5318,0.736514,18.6
63.696,5.5607,0.742800,18.7
63.661,5.5898,0.749119,18.8
63.625,5.6191,0.755471,18.9
63.590,5.6484,0.761857,19.0
63.554,5.6779,0.768275,19.1
63.518,5.7076,0.774728,19.2
63.481,5.7373,0.781214,19.3
63.445,5.7672,0.787733,19.4
63.408,5.7973,0.794287,19.5
63.372,5.8275,0.800875,19.6
63.335,5.8578,0.807497,19.7
63.298,5.8882,0.814153,19.8
63.260,5.9188,0.820845,19.9
63.223,5.9495,0.827570,20.0
63.185,5.9804,0.834331,20.1
63.148,6.0114,0.841127,20.2
63.110,6.0425,0.847958,20.3
63.071,6.0737,0.854825,20.4
63.033,6.1052,0.861727,20.5
62.995,6.1367,0.868664,20.6
62.956,6.1684,0.875638,20.7
62.917,6.2002,0.882647,20.8
62.878,6.2322,0.889693,20.9
62.839,6.2643,0.896775,21.0
62.800,6.2965,0.903894,21.1
62.760,6.3289,0.911049,21.2
62.720,6.3614,0.918241,21.3
62.680,6.3941,0.925470,21.4
62.640,6.4269,0.932736,21.5
62.600,6.4599,0.940039,21.6
62.560,6.4930,0.947380,21.7
62.519,6.5262,0.954758,21.8
62.478,6.5596,0.962174,21.9
62.437,6.5931,0.969628,22.0
62.396,6.6268,0.977120,22.1
62.355,6.6606,0.984651,22.2
62.313,6.6946,0.992220,22.3
62.271,6.7287,0.999827,22.4
62.230,6.7629,1.007474,22.5
62.187,6.7973,1.015159,22.6
62.145,6.8319,1.022883,22.7
62.103,6.8666,1.030646,22.8
62.060,6.9014,1.038449,22.9
62.017,6.9364,1.046292,23.0
61.974,6.9715,1.054174,23.1
61.931,7.0068,1.062096,23.2
61.888,7.0423,1.070059,23.3
61.844,7.0778,1.078061,23.4
61.800,7.1136,1.086104,23.5
61.756,7.1495,1.094188,23.6
61.712,7.1855,1.102312,23.7
61.668,7.2217,1.110478,23.8
61.623,7.2580,1.118684,23.9
61.579,7.2945,1.126932,24.0
61.534,7.3311,1.135221,24.1
61.489,7.3679,1.143552,24.2
61.443,7.4048,1.151924,24.3
61.398,7.4419,1.160339,24.4
61.352,7.4791,1.168796,24.5
61.306,7.5165,1.177295,24.6
61.260,7.5541,1.185836,24.7
61.214,7.5917,1.194420,24.8
61.167,7.6296,1.203047,24.9
61.121,7.6676,1.211717,25.0
61.074,7.7057,1.220430,25.1
61.027,7.7440,1.229187,25.2
60.980,7.7825,1.237987,25.3
60.932,7.8211,1.246831,25.4
60.884,7.8599,1.255718,25.5
60.837,7.8988,1.264650,25.6
60.788,7.9379,1.273626,25.7
60.740,7.9771,1.282646,25.8
60.692,8.0165,1.291711,25.9
60.643,8.0560,1.300821,26.0
60.594,8.0957,1.309975,26.1
60.545,8.1356,1.319175,26.2
60.496,8.1756,1.328420,26.3
60.447,8.2158,1.337711,26.4
60.397,8.2561,1.347047,26.5
60.347,8.2966,1.356429,26.6
60.297,8.3372,1.365857,26.7
60.247,8.3780,1.375331,26.8
60.196,8.4190,1.384851,26.9
60.145,8.4601,1.394418,27.0
60.095,8.5014,1.404032,27.1
60.044,8.5428,1.413693,27.2
59.992,8.5844,1.423400,27.3
59.941,8.6261,1.433155,27.4
59.889,8.6680,1.442958,27.5
59.837,8.7101,1.452808,27.6
59.785,8.7523,1.462706,27.7
59.733,8.7947,1.472651,27.8
59.680,8.8372,1.482645,27.9
59.627,8.8799,1.492688,28.0
59.574,8.9228,1.502778,28.1
59.521,8.9658,1.512918,28.2
59.468,9.0090,1.523106,28.3
59.414,9.0523,1.533344,28.4
59.361,9.0958,1.543631,28.5
59.307,9.1395,1.553967,28.6
59.252,9.1833,1.564353,28.7
59.198,9.2273,1.574788,28.8
59.143,9.2714,1.585274,28.9
59.088,9.3157,1.595809,29.0
59.033,9.3602,1.606395,29.1
58.978,9.4048,1.617032,29.2
58.923,9.4496,1.627719,29.3
58.867,9.4945,1.638457,29.4
58.811,9.5396,1.649246,29.5
58.755,9.5849,1.660087,29.6
58.699,9.6303,1.670979,29.7
58.642,9.6759,1.681922,29.8
58.585,9.7216,1.692918,29.9
58.529,9.7675,1.703965,30.0
58.471,9.8136,1.715064,30.1
58.414,9.8598,1.726216,30.2
58.356,9.9062,1.737421,30.3
58.299,9.9528,1.748678,30.4
58.241,9.9995,1.759988,30.5
58.182,10.0464,1.771351,30.6
58.124,10.0934,1.782767,30.7
58.065,10.1406,1.794237,30.8
58.006,10.1880,1.805760,30.9
57.947,10.2355,1.817337,31.0
57.888,10.2832,1.828969,31.1
57.828,10.3310,1.840654,31.2
57.769,10.3790,1.852394,31.3
57.709,10.4272,1.864188,31.4
57.648,10.4755,1.876037,31.5
57.588,10.5240,1.887941,31.6
57.527,10.5726,1.899900,31.7
57.467,10.6214,1.911914,31.8
57.406,10.6704,1.923984,31.9
57.344,10.7195,1.936110,32.0
57.283,10.7688,1.948291,32.1
57.221,10.8183,1.960528,32.2
57.159,10.8679,1.972822,32.3
57.097,10.9176,1.985172,32.4
57.035,10.9676,1.997578,32.5
56.972,11.0177,2.010041,32.6
56.910,11.0679,2.022561,32.7
56.847,11.1183,2.035138,32.8
56.783,11.1689,2.047773,32.9
56.720,11.2196,2.060465,33.0
56.656,11.2705,2.073214,33.1
56.592,11.3216,2.086022,33.2
56.528,11.3728,2.098887,33.3
56.464,11.4241,2.111811,33.4
56.400,11.4756,2.124793,33.5
56.335,11.5273,2.137833,33.6
56.270,11.5792,2.150932,33.7
56.205,11.6312,2.164091,33.8
56.139,11.6833,2.177308,33.9
56.074,11.7356,2.190584,34.0
56.008,11.7881,2.203920,34.1
55.942,11.8407,2.217316,34.2
55.876,11.8935,2.230771,34.3
55.809,11.9465,2.244287,34.4
55.743,11.9996,2.257862,34.5
55.676,12.0528,2.271498,34.6
55.609,12.1062,2.285194,34.7
55.541,12.1598,2.298951,34.8
55.474,12.2135,2.312769,34.9
55.406,12.2674,2.326648,35.0
55.338,12.3214,2.340588,35.1
55.270,12.3756,2.354590,35.2
55.201,12.4299,2.368653,35.3
55.133,12.4844,2.382778,35.4
55.064,12.5390,2.396965,35.5
54.995,12.5938,2.411214,35.6
54.926,12.6488,2.425525,35.7
54.856,12.7039,2.439899,35.8
54.787,12.7591,2.454335,35.9
54.717,12.8146,2.468834,36.0
54.646,12.8701,2.483396,36.1
54.576,12.9258,2.498021,36.2
54.506,12.9817,2.512709,36.3
54.435,13.0377,2.527461,36.4
54.364,13.0938,2.542277,36.5
54.293,13.1501,2.557156,36.6
54.221,13.2066,2.572100,36.7
54.150,13.2632,2.587107,36.8
54.078,13.3199,2.602179,36.9
54.006,13.3768,2.617315,37.0
53.934,13.4339,2.632516,37.1
53.861,13.4911,2.647782,37.2
53.788,13.5484,2.663113,37.3
53.716,13.6059,2.678508,37.4
53.643,13.6635,2.693970,37.5
53.569,13.7213,2.709496,37.6
53.496,13.7792,2.725089,37.7
53.422,13.8372,2.740747,37.8
53.348,13.8954,2.756471,37.9
53.274,13.9538,2.772261,38.0
53.200,14.0122,2.788118,38.1
53.125,14.0709,2.804041,38.2
53.050,14.1296,2.820030,38.3
52.975,14.1885,2.836087,38.4
52.900,14.2476,2.852210,38.5
52.825,14.3067,2.868401,38.6
52.749,14.3661,2.884658,38.7
52.673,14.4255,2.900983,38.8
52.598,14.4851,2.917376,38.9
52.521,14.5448,2.933836,39.0
52.445,14.6047,2.950365,39.1
52.368,14.6647,2.966961,39.2
52.292,14.7248,2.983625,39.3
52.215,14.7851,3.000358,39.4
52.137,14.8455,3.017159,39.5
52.060,14.9060,3.034029,39.6
51.982,14.9667,3.050968,39.7
51.905,15.0275,3.067975,39.8
51.827,15.0884,3.085052,39.9
51.748,15.1495,3.102198,40.0
51.670,15.2106,3.119413,40.1
51.591,15.2719,3.136698,40.2
51.513,15.3334,3.154053,40.3
51.434,15.3949,3.171477,40.4
51.354,15.4566,3.188971,40.5
51.275,15.5184,3.206536,40.6
51.195,15.5804,3.224170,40.7
51.116,15.6424,3.241875,40.8
51.036,15.7046,3.259651,40.9
50.956,15.7669,3.277497,41.0
50.875,15.8294,3.295414,41.1
50.795,15.8919,3.313402,41.2
50.714,15.9546,3.331461,41.3
50.633,16.0173,3.349591,41.4
50.552,16.0802,3.367792,41.5
50.471,16.1433,3.386065,41.6
50.389,16.2064,3.404410,41.7
50.308,16.2696,3.422826,41.8
50.226,16.3330,3.441314,41.9
50.144,16.3965,3.459875,42.0
50.061,16.4601,3.478507,42.1
49.979,16.5237,3.497212,42.2
49.896,16.5876,3.515989,42.3
49.814,16.6515,3.534838,42.4
49.731,16.7155,3.553760,42.5
49.648,16.7796,3.572755,42.6
49.564,16.8439,3.591823,42.7
49.481,16.9082,3.610964,42.8
49.397,16.9727,3.630178,42.9
49.313,17.0372,3.649465,43.0
49.229,17.1019,3.668825,43.1
49.145,17.1666,3.688259,43.2
49.061,17.2315,3.707767,43.3
48.976,17.2964,3.727348,43.4
48.891,17.3615,3.747003,43.5
48.807,17.4267,3.766732,43.6
48.722,17.4919,3.786535,43.7
48.636,17.5573,3.806412,43.8
48.551,17.6227,3.826364,43.9
48.465,17.6882,3.846389,44.0
48.380,17.7539,3.866490,44.1
48.294,17.8196,3.886664,44.2
48.208,17.8854,3.906914,44.3
48.121,17.9513,3.927238,44.4
48.035,18.0173,3.947637,44.5
47.949,18.0833,3.968112,44.6
47.862,18.1495,3.988661,44.7
47.775,18.2157,4.009285,44.8
47.688,18.2821,4.029985,44.9
47.601,18.3485,4.050760,45.0
47.513,18.4150,4.071610,45.1
47.426,18.4815,4.092537,45.2
47.338,18.5482,4.113538,45.3
47.250,18.6149,4.134616,45.4
47.163,18.6817,4.155769,45.5
47.074,18.7486,4.176998,45.6
46.986,18.8155,4.198304,45.7
46.898,18.8826,4.219685,45.8
46.809,18.9497,4.241142,45.9
46.720,19.0168,4.262676,46.0
46.632,19.0841,4.284286,46.1
46.543,19.1514,4.305972,46.2
46.454,19.2187,4.327735,46.3
46.364,19.2862,4.349575,46.4
46.275,19.3537,4.371491,46.5
46.185,19.4213,4.393484,46.6
46.096,19.4889,4.415553,46.7
46.006,19.5566,4.437700,46.8
45.916,19.6243,4.459923,46.9
45.826,19.6921,4.482224,47.0
45.735,19.7600,4.504601,47.1
45.645,19.8279,4.527056,47.2
45.555,19.8959,4.549587,47.3
45.464,19.9639,4.572196,47.4
45.373,20.0320,4.594882,47.5
45.282,20.1001,4.617646,47.6
45.191,20.1683,4.640487,47.7
45.100,20.2365,4.663406,47.8
45.009,20.3048,4.686402,47.9
44.917,20.3731,4.709475,48.0
44.826,20.4415,4.732626,48.1
44.734,20.5099,4.755855,48.2
44.643,20.5783,4.779162,48.3
44.551,20.6468,4.802546,48.4
44.459,20.7153,4.826009,48.5
44.367,20.7839,4.849549,48.6
44.274,20.8525,4.873167,48.7
44.182,20.9211,4.896863,48.8
44.090,20.9897,4.920637,48.9
43.997,21.0584,4.944489,49.0
43.904,21.1272,4.968419,49.1
43.812,21.1959,4.992427,49.2
43.719,21.2647,5.016513,49.3
43.626,21.3335,5.040678,49.4
43.533,21.4023,5.064920,49.5
43.440,21.4712,5.089241,49.6
43.346,21.5400,5.113640,49.7
43.253,21.6089,5.138117,49.8
43.160,21.6778,5.162673,49.9
43.066,21.7468,5.187307,50.0
42.972,21.8157,5.212019,50.1
42.879,21.8847,5.236810,50.2
42.785,21.9536,5.261678,50.3
42.691,22.0226,5.286626,50.4
42.597,22.0916,5.311651,50.5
42.503,22.1606,5.336756,50.6
42.408,22.2296,5.361938,50.7
42.314,22.2986,5.387199,50.8
42.220,22.3676,5.412538,50.9
42.125,22.4366,5.437956,51.0
42.031,22.5057,5.463452,51.1
41.936,22.5747,5.489027,51.2
41.842,22.6437,5.514680,51.3
41.747,22.7127,5.540411,51.4
41.652,22.7817,5.566221,51.5
41.557,22.8507,5.592110,51.6
41.462,22.9197,5.618076,51.7
41.367,22.9887,5.644121,51.8
41.272,23.0577,5.670245,51.9
41.177,23.1266,5.696447,52.0
41.082,23.1956,5.722727,52.1
40.986,23.2645,5.749086,52.2
40.891,23.3334,5.775523,52.3
40.796,23.4023,5.802038,52.4
40.700,23.4712,5.828631,52.5
40.605,23.5401,5.855303,52.6
40.509,23.6089,5.882053,52.7
40.413,23.6777,5.908882,52.8
40.318,23.7465,5.935788,52.9
40.222,23.8152,5.962773,53.0
40.126,23.8840,5.989836,53.1
40.030,23.9527,6.016976,53.2
39.934,24.0213,6.044195,53.3
39.839,24.0900,6.071492,53.4
39.743,24.1586,6.098867,53.5
39.647,24.2271,6.126320,53.6
39.551,24.2956,6.153851,53.7
39.454,24.3641,6.181460,53.8
39.358,24.4326,6.209146,53.9
39.262,24.5010,6.236910,54.0
39.166,24.5693,6.264752,54.1
39.070,24.6376,6.292672,54.2
38.973,24.7059,6.320669,54.3
38.877,24.7741,6.348744,54.4
38.781,24.8423,6.376897,54.5
38.685,24.9104,6.405127,54.6
38.588,24.9784,6.433434,54.7
38.492,25.0464,6.461818,54.8
38.395,25.1144,6.490280,54.9
38.299,25.1823,6.518819,55.0
38.202,25.2501,6.547436,55.1
38.106,25.3179,6.576129,55.2
38.010,25.3856,6.604899,55.3
37.913,25.4532,6.633746,55.4
37.817,25.5208,6.662670,55.5
37.720,25.5883,6.691671,55.6
37.624,25.6557,6.720749,55.7
37.527,25.7231,6.749903,55.8
37.430,25.7904,6.779134,55.9
37.334,25.8576,6.808441,56.0
37.237,25.9248,6.837825,56.1
37.141,25.9919,6.867285,56.2
37.044,26.0589,6.896821,56.3
36.948,26.1258,6.926434,56.4
36.851,26.1926,6.956122,56.5
36.755,26.2594,6.985886,56.6
36.658,26.3261,7.015726,56.7
36.562,26.3927,7.045642,56.8
36.465,26.4592,7.075634,56.9
36.369,26.5256,7.105701,57.0
36.272,26.5919,7.135844,57.1
36.176,26.6581,7.166062,57.2
36.079,26.7243,7.196355,57.3
35.983,26.7903,7.226724,57.4
35.887,26.8563,7.257168,57.5
35.790,26.9222,7.287686,57.6
35.694,26.9879,7.318279,57.7
35.597,27.0536,7.348947,57.8
35.501,27.1191,7.379690,57.9
35.405,27.1846,7.410507,58.0
35.309,27.2499,7.441399,58.1
35.212,27.3152,7.472365,58.2
35.116,27.3803,7.503405,58.3
35.020,27.4454,7.534519,58.4
34.924,27.5103,7.565707,58.5
34.828,27.5751,7.596968,58.6
34.732,27.6398,7.628304,58.7
34.636,27.7044,7.659713,58.8
34.540,27.7689,7.691195,58.9
34.444,27.8332,7.722751,59.0
34.348,27.8975,7.754379,59.1
34.252,27.9616,7.786081,59.2
34.157,28.0256,7.817855,59.3
34.061,28.0895,7.849703,59.4
33.965,28.1532,7.881623,59.5
33.870,28.2169,7.913615,59.6
33.774,28.2804,7.945680,59.7
33.678,28.3438,7.977816,59.8
33.583,28.4070,8.010025,59.9
33.488,28.4701,8.042306,60.0
33.392,28.5331,8.074658,60.1
33.297,28.5960,8.107082,60.2
33.202,28.6587,8.139578,60.3
33.107,28.7213,8.172144,60.4
33.012,28.7837,8.204782,60.5
32.916,28.8460,8.237491,60.6
32.822,28.9082,8.270270,60.7
32.727,28.9702,8.303121,60.8
32.632,29.0321,8.336041,60.9
32.537,29.0939,8.369032,61.0
32.442,29.1555,8.402094,61.1
32.348,29.2169,8.435225,61.2
32.253,29.2782,8.468426,61.3
32.159,29.3394,8.501697,61.4
32.065,29.4004,8.535037,61.5
31.970,29.4613,8.568446,61.6
31.876,29.5220,8.601925,61.7
31.782,29.5825,8.635473,61.8
31.688,29.6429,8.669089,61.9
31.594,29.7032,8.702774,62.0
31.500,29.7633,8.736528,62.1
31.406,29.8232,8.770350,62.2
31.313,29.8830,8.804240,62.3
31.219,29.9426,8.838198,62.4
31.126,30.0020,8.872224,62.5
31.032,30.0613,8.906317,62.6
30.939,30.1205,8.940477,62.7
30.846,30.1794,8.974705,62.8
30.753,30.2382,9.009000,62.9
30.660,30.2969,9.043362,63.0
30.567,30.3553,9.077790,63.1
30.474,30.4136,9.112285,63.2
30.381,30.4717,9.146845,63.3
30.289,30.5297,9.181472,63.4
30.196,30.5875,9.216165,63.5
30.104,30.6451,9.250924,63.6
30.012,30.7025,9.285748,63.7
29.920,30.7597,9.320637,63.8
29.828,30.8168,9.355591,63.9
29.736,30.8737,9.390610,64.0
29.644,30.9304,9.425694,64.1
29.552,30.9870,9.460842,64.2
29.461,31.0433,9.496055,64.3
29.369,31.0995,9.531331,64.4
29.278,31.1555,9.566672,64.5
29.187,31.2113,9.602076,64.6
29.095,31.2670,9.637543,64.7
29.005,31.3224,9.673074,64.8
28.914,31.3777,9.708667,64.9
28.823,31.4327,9.744324,65.0
28.732,31.4876,9.780043,65.1
28.642,31.5423,9.815824,65.2
28.552,31.5968,9.851668,65.3
28.461,31.6511,9.887573,65.4
28.371,31.7052,9.923540,65.5
28.281,31.7591,9.959569,65.6
28.191,31.8129,9.995659,65.7
28.102,31.8664,10.031810,65.8
28.012,31.9197,10.068022,65.9
27.923,31.9729,10.104294,66.0
27.834,32.0258,10.140627,66.1
27.744,32.0786,10.177020,66.2
27.655,32.1311,10.213473,66.3
27.567,32.1835,10.249985,66.4
27.478,32.2356,10.286558,66.5
27.389,32.2876,10.323189,66.6
27.301,32.3393,10.359879,66.7
27.213,32.3908,10.396629,66.8
27.124,32.4422,10.433436,66.9
27.036,32.4933,10.470302,67.0
26.949,32.5442,10.507227,67.1
26.861,32.5950,10.544209,67.2
26.773,32.6455,10.581249,67.3
26.686,32.6958,10.618346,67.4
26.599,32.7459,10.655500,67.5
26.512,32.7958,10.692711,67.6
26.425,32.8454,10.729979,67.7
26.338,32.8949,10.767303,67.8
26.251,32.9442,10.804684,67.9
26.165,32.9932,10.842121,68.0
26.078,33.0420,10.879613,68.1
25.992,33.0907,10.917161,68.2
25.906,33.1391,10.954764,68.3
25.820,33.1873,10.992422,68.4
25.735,33.2352,11.030134,68.5
25.649,33.2830,11.067902,68.6
25.564,33.3306,11.105723,68.7
25.479,33.3779,11.143599,68.8
25.393,33.4250,11.181528,68.9
25.309,33.4719,11.219511,69.0
25.224,33.5186,11.257548,69.1
25.139,33.5650,11.295637,69.2
25.055,33.6113,11.333779,69.3
24.971,33.6573,11.371974,69.4
24.887,33.7031,11.410220,69.5
24.803,33.7487,11.448519,69.6
24.719,33.7940,11.486870,69.7
24.636,33.8391,11.525272,69.8
24.552,33.8841,11.563726,69.9
24.469,33.9287,11.602231,70.0
24.386,33.9732,11.640786,70.1
24.303,34.0174,11.679392,70.2
24.220,34.0615,11.718048,70.3
24.138,34.1053,11.756754,70.4
24.056,34.1488,11.795510,70.5
23.974,34.1922,11.834316,70.6
23.892,34.2353,11.873171,70.7
23.810,34.2782,11.912074,70.8
23.728,34.3208,11.951027,70.9
23.647,34.3633,11.990028,71.0
23.565,34.4055,12.029077,71.1
23.484,34.4475,12.068174,71.2
23.403,34.4892,12.107319,71.3
23.323,34.5307,12.146511,71.4
23.242,34.5720,12.185751,71.5
23.162,34.6131,12.225037,71.6
23.082,34.6539,12.264370,71.7
23.002,34.6945,12.303750,71.8
22.922,34.7349,12.343175,71.9
22.842,34.7751,12.382647,72.0
22.763,34.8150,12.422164,72.1
22.684,34.8547,12.461726,72.2
22.605,34.8941,12.501334,72.3
22.526,34.9334,12.540986,72.4
22.447,34.9723,12.580683,72.5
22.368,35.0111,12.620425,72.6
22.290,35.0496,12.660210,72.7
22.212,35.0879,12.700039,72.8
22.134,35.1260,12.739912,72.9
22.056,35.1638,12.779828,73.0
21.979,35.2014,12.819787,73.1
21.901,35.2388,12.859788,73.2
21.824,35.2759,12.899832,73.3
21.747,35.3128,12.939919,73.4
21.670,35.3495,12.980047,73.5
21.594,35.3859,13.020217,73.6
21.517,35.4221,13.060428,73.7
21.441,35.4581,13.100680,73.8
21.365,35.4938,13.140974,73.9
21.289,35.5293,13.181308,74.0
21.214,35.5646,13.221682,74.1
21.138,35.5996,13.262096,74.2
21.063,35.6344,13.302550,74.3
20.988,35.6690,13.343044,74.4
20.913,35.7033,13.383577,74.5
20.838,35.7374,13.424149,74.6
20.764,35.7713,13.464759,74.7
20.690,35.8049,13.505409,74.8
20.616,35.8383,13.546096,74.9
20.542,35.8715,13.586821,75.0
20.468,35.9044,13.627584,75.1
20.395,35.9371,13.668385,75.2
20.321,35.9695,13.709222,75.3
20.248,36.0017,13.750097,75.4
20.175,36.0337,13.791008,75.5
20.103,36.0655,13.831955,75.6
20.030,36.0970,13.872939,75.7
19.958,36.1283,13.913958,75.8
19.886,36.1593,13.955013,75.9
19.814,36.1901,13.996103,76.0
19.742,36.2207,14.037228,76.1
19.671,36.2511,14.078388,76.2
19.599,36.2812,14.119583,76.3
19.528,36.3111,14.160811,76.4
19.457,36.3407,14.202074,76.5
19.387,36.3701,14.243370,76.6
19.316,36.3993,14.284700,76.7
19.246,36.4282,14.326063,76.8
19.176,36.4570,14.367458,76.9
19.106,36.4854,14.408887,77.0
19.036,36.5137,14.450347,77.1
18.966,36.5417,14.491840,77.2
18.897,36.5695,14.533365,77.3
18.828,36.5970,14.574921,77.4
18.759,36.6243,14.616509,77.5
18.690,36.6514,14.658127,77.6
